index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.zeit.de/politik/ausland/2025-08/ukraine-usa-donald-trump-praesident-angriffe-kritik-steve-witkoff-sondergesandter-russland,https://www.zeit.de/politik/ausland/2025-08/ukraine-usa-donald-trump-praesident-angriffe-kritik-steve-witkoff-sondergesandter-russland,0,www.zeit.de,"Krieg in der Ukraine: Donald Trump nennt Russlands Vorgehen ""widerlich""",Bei russischen Angriffen auf Kyjiw sind zuletzt mehr als 150 Menschen verletzt worden. Der US-Präsident kündigt Sanktionen an – zweifelt aber an ihrer Wirksamkeit.,https://img.zeit.de/politik/ausland/2025-07/zerstoerung-in-kyjiw/wide__1300x731,2025-08-01T00:45:37Z,,"US-Präsident Donald Trump hat die erneuten Angriffe Russlands in der Ukraine als ""widerwärtig"" bezeichnet und neue Sanktionen gegen die Regierung in Moskau angekündigt. ""Russland ich finde es widerwä… [+1065 chars]",,de,'Putin'
https://www.zeit.de/news/2025-08/01/verbraucherschuetzer-energiewende-braucht-klare-regeln,https://www.zeit.de/news/2025-08/01/verbraucherschuetzer-energiewende-braucht-klare-regeln,0,www.zeit.de,Erneuerbare Energien: Verbraucherschützer: Energiewende braucht klare Regeln,Hier finden Sie Informationen zu dem Thema „Erneuerbare Energien“. Lesen Sie jetzt „Verbraucherschützer: Energiewende braucht klare Regeln“.,https://img.zeit.de/news/2025-08/01/verbraucherschuetzer-energiewende-braucht-klare-regeln-image-group/wide__1300x731,2025-08-01T03:00:57Z,,"Thüringens Verbraucherschützer sehen Unsicherheiten bei vielen Menschen bei erneuerbaren Energien. Bei der Verbraucherzentrale meldeten sich immer wieder Menschen, die in der zweiten Lebenshälfte ang… [+1578 chars]",,de,'Erneuerbare Energien'
https://www.stern.de/gesellschaft/regional/thueringen/erneuerbare-energien--verbraucherschuetzer--energiewende-braucht-klare-regeln-35940568.html,https://www.stern.de/gesellschaft/regional/thueringen/erneuerbare-energien--verbraucherschuetzer--energiewende-braucht-klare-regeln-35940568.html,0,www.stern.de,Erneuerbare Energien: Verbraucherschützer: Energiewende braucht klare Regeln,"Ob Heizung oder Auto: Aus Sicht von Verbraucherschützern gibt es nicht nur für Unternehmen zu wenig Klarheit, welche Förderungen es für den Umstieg auf erneuerbare Energien langfristig gibt.",https://image.stern.de/35940570/t/4_/v1/w1440/r1.7778/-/01--ykcb5goaq5v12axs2048jpeg---999321d928768eed.jpg,2025-08-01T03:00:57Z,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Ob Heizung oder Auto: Aus Sicht von Verbraucherschützern gibt es nicht nur für Unternehmen zu wenig Klarheit, welche Förderungen es für den Umsti… [+1785 chars]",,de,'Heizen'
https://www.nzz.ch/pro/trump-und-europa-wie-seine-drei-deals-den-westen-geopolitisch-staerken-ld.1895976,https://www.nzz.ch/pro/trump-und-europa-wie-seine-drei-deals-den-westen-geopolitisch-staerken-ld.1895976,0,www.nzz.ch,"Zölle, Nato, Ukraine: Donald Trump stellt mit drei Deals den Westen neu auf","Washington machte in den vergangenen Monaten deutlich, dass es mit Europa verbunden bleiben möchte. Das dürfte Russland und China missfallen.","https://img.nzz.ch/2025/07/31/03e579b2-b177-4392-8d09-073818daa02c.jpg?width=1200&height=674&fit=bounds&quality=75&auto=webp&crop=3835,2157,x205,y719&wmark=nzz",2025-08-01T03:30:00Z,,"Am Sonntag hat Donald Trump das Zollabkommen mit der EU auf seinem Golf-Resort in Schottland verhandelt. Er dürfte zufrieden nach Hause zurückgekehrt sein.
Als Donald Trump im November des vergangen… [+7896 chars]",,de,'Ukraine'
https://www.zeit.de/politik/2025-07/us-zoelle-eu-energie-nachrichtenpodcast,https://www.zeit.de/politik/2025-07/us-zoelle-eu-energie-nachrichtenpodcast,0,www.zeit.de,US-Zölle: Doch kein so schlechter Deal für die EU?,Ab heute gelten die neuen Handelsregeln. Kann man den Deal aus EU-Sicht doch erfolgreich nennen? Und: In der Ukraine geht der Kampf gegen die Korruption weiter.,https://img.zeit.de/politik/2017-09/illu-podcast-news/wide__8ed8a6__1300x731,2025-08-01T03:58:13Z,https://web.archive.org/web/20250801042243/https://www.zeit.de/politik/2025-07/us-zoelle-eu-energie-nachrichtenpodcast,Nach dem jüngsten Treffen zwischen EU-Kommissionspräsidentin Ursula von der Leyen und US-Präsident Donald Trump treten am heutigen Freitag die neuen Zollregeln in Kraft. Beide Seiten legen das von ih… [+1866 chars],,de,'Ukraine'
https://www.zeit.de/news/2025-08/01/flucht-vor-polizei-transporter-kollidiert-mit-autos,https://www.zeit.de/news/2025-08/01/flucht-vor-polizei-transporter-kollidiert-mit-autos,0,www.zeit.de,Eine Person verletzt: Flucht vor Polizei: Transporter kollidiert mit Autos,Hier finden Sie Informationen zu dem Thema „Eine Person verletzt“. Lesen Sie jetzt „Flucht vor Polizei: Transporter kollidiert mit Autos“.,https://img.zeit.de/news/2025-08/01/flucht-vor-polizei-transporter-kollidiert-mit-autos-image-group/wide__1300x731,2025-08-01T04:36:35Z,,"Ein Fahrer eines Kleintransporters ist in Dresden vor einer Polizeikontrolle geflohen, hat dabei zwei Autos gerammt und eine Person leicht verletzt. Die Verfolgungsjagd der Polizei mit dem 42 Jahre a… [+791 chars]",,de,'Flucht'
https://www.stern.de/gesellschaft/regional/sachsen/eine-person-verletzt--flucht-vor-polizei--transporter-kollidiert-mit-autos-35940706.html,https://www.stern.de/gesellschaft/regional/sachsen/eine-person-verletzt--flucht-vor-polizei--transporter-kollidiert-mit-autos-35940706.html,0,www.stern.de,Eine Person verletzt: Flucht vor Polizei: Transporter kollidiert mit Autos,Polizeikräfte wollen am Abend einen Transporter in der Dresdner Neustadt kontrollieren - doch der Fahrer flüchtet bis zum Schlosspark Pillnitz. Dort entdeckt die Polizei den möglichen Grund.,https://image.stern.de/35940708/t/GE/v1/w1440/r1.7778/-/01--4ed2m2tc3lv5axs2048jpeg---d94f0f75b0566ac9.jpg,2025-08-01T04:36:35Z,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Polizeikräfte wollen am Abend einen Transporter in der Dresdner Neustadt kontrollieren - doch der Fahrer flüchtet bis zum Schlosspark Pillnitz. D… [+997 chars]",,de,'Flucht'
https://www.golem.de/sonstiges/zustimmung/auswahl.html?from=https://www.golem.de/news/staatliche-akteure-hacker-infiltrieren-botschaften-in-russland-ueber-provider-2508-198712.html&referer=https://t.co/3668190c52,https://www.golem.de/sonstiges/zustimmung/auswahl.html?from=https://www.golem.de/news/staatliche-akteure-hacker-infiltrieren-botschaften-in-russland-ueber-provider-2508-198712.html&referer=https://t.co/3668190c52,0,www.golem.de,Staatliche Akteure: Hacker infiltrieren Botschaften in Russland über Provider,"Microsoft deckt Cyberattacken der Hackergruppe Secret Blizzard auf ausländische Botschaften auf. Die Angreifer nutzen russische Internetprovider. (Russland, Malware)",,2025-08-01T06:19:01Z,https://arquivo.pt/wayback/20230218142958mp_/http://www.golem.de/sonstiges/zustimmung/auswahl.html?from=https://www.golem.de/news/android-bye-bye-lineage-os-2011-151899-3.html?from=https://www.golem.de/news/android-bye-bye-lineage-os-2011-151899-3.html,"Besuchen Sie Golem.de wie gewohnt mit Werbung und Tracking,
 indem Sie der Nutzung aller Cookies zustimmen.
 Details zum Tracking finden Sie im Privacy Center.
Skript wurde nicht geladen. Informat… [+607 chars]",,de,'Russland'
https://steiermark.orf.at/stories/3315928/,https://steiermark.orf.at/stories/3315928/,0,steiermark.orf.at,Einbrecherbande: Fluchtversuch vereitelt,Polizisten haben in Graz drei Verdächtige bei einem versuchten Einbruchsdiebstahl festgenommen. Ein Fluchtversuch – einer der Männer sprang vor seiner Einvernahme aus dem Fenster – wurde am Donnerstag verhindert.,https://ibs.orf.at/stm?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2024%2F38%2F75%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F2351710_master_896675_polizist_polizei_03_coe.jpg%3Fs%3D47beec8efc8bd56dc0eb086773cd272481f96269,2025-08-01T06:22:00Z,https://web.archive.org/web/20250805025631/https://steiermark.orf.at/stories/3315928/,Auf frischer Tat ertappt wurden die drei Männer am Mittwoch bei einem Einbruchsdiebstahl in Graz die Polizisten der Einsatzgruppe zur Bekämpfung der Straßenkriminalität (ESG) nahmen sie fest und brac… [+518 chars],,de,'Flucht'
https://steiermark.orf.at/stories/3315962/,https://steiermark.orf.at/stories/3315962/,0,steiermark.orf.at,Bankomat gesprengt: Täter flüchten ohne Beute,In St. Oswald bei Plankenwarth im Bezirk Graz-Umgebung haben unbekannte Täter in der Nacht zum Freitag einen Bankomaten gesprengt. Die Täter ergriffen allerdings ohne Beute die Flucht.,https://ibs.orf.at/stm?image=https%3A%2F%2Foekastatic.orf.at%2Fmojo%2F1_4_1%2Fstoryserver%2Foeka%2Fcommon%2Fimages%2Fog-fallback-stm.png%3Fs%3D34639efb5eb3bfd56044a89259a23cc721f4f603,2025-08-01T06:51:00Z,,"Der Vorfall hat sich gegen 1.00 Uhr ereignet. Bislang unbekannte Täter sprengten in St. Oswald bei Plankenwarth einen Bankomaten, der in der Fassade des Gemeindeamts angebracht ist. Sie dürften offen… [+594 chars]",,de,'Flucht'
