index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.tagesschau.de/ausland/europa/visafreiheit-kosovo-100.html,https://www.tagesschau.de/ausland/europa/visafreiheit-kosovo-100.html,0,www.tagesschau.de,Kosovaren können seit Jahresbeginn visafrei in die EU reisen,"Einwohner des Kosovo brauchten lange ein Visum für einen Abstecher in die EU. Das hieß: lange Wartezeiten, relativ hohe Kosten. 2016 versprach die EU ein Ende der Visumspflicht - mit dem Jahreswechsel trat es nun in Kraft. Von Wolfgang Vichtl.",https://images.tagesschau.de/image/7003466b-a9d3-46f7-b88b-5e140c4d14ce/AAABjMMsUYU/AAABibBxqrQ/16x9-1280/pristina-100.jpg,2024-01-01T03:58:31Z,,"Stand: 01.01.2024 04:58 Uhr
Einwohner des Kosovo brauchten lange ein Visum für einen Abstecher in die EU. Das hieß: lange Wartezeiten, relativ hohe Kosten. 2016 versprach die EU ein Ende der Visumsp… [+5073 chars]",,de,'Kosten'
https://www.zeit.de/news/2024-01/01/wenig-hoffnung-auf-frieden-in-der-ukraine-und-in-gaza-2024,https://www.zeit.de/news/2024-01/01/wenig-hoffnung-auf-frieden-in-der-ukraine-und-in-gaza-2024,0,www.zeit.de,Umfrage: Wenig Hoffnung auf Frieden in der Ukraine und in Gaza 2024,Hier finden Sie Informationen zu dem Thema „Umfrage“. Lesen Sie jetzt „Wenig Hoffnung auf Frieden in der Ukraine und in Gaza 2024“.,https://img.zeit.de/news/2024-01/01/wenig-hoffnung-auf-frieden-in-der-ukraine-und-in-gaza-2024-image-group/wide__1300x731,2024-01-01T05:19:10Z,,Eine deutliche Mehrheit der Deutschen erwartet 2024 noch kein Ende der Kriege in der Ukraine und in Gaza. Laut einer Umfrage des Meinungsforschungsinstituts Yougov im Auftrag der Deutschen Presse-Age… [+2717 chars],,de,'Ukraine'
https://www.tagesschau.de/newsticker/liveblog-ukraine-montag-322.html,https://www.tagesschau.de/newsticker/liveblog-ukraine-montag-322.html,0,www.tagesschau.de,Liveblog: ++ Ukraine meldet Kampfdrohnen-Beschuss durch Russland ++,Nach Angaben der Ukraine hat Russland in der Silvesternacht das Land mit 90 Kampfdrohnen angegriffen. Behörden melden Tote. Die Zahl der Ukraine-Geflüchteten in Deutschland steigt kaum. Die Entwicklungen im Liveblog.,https://images.tagesschau.de/image/8aa7a26d-6355-4dbb-9f24-1a9e418ebf35/AAABjMROrIQ/AAABibBxqrQ/16x9-1280/ukraine-2120.jpg,2024-01-01T09:15:39Z,,"Stand: 01.01.2024 10:15 Uhr
Nach Angaben der Ukraine hat Russland in der Silvesternacht das Land mit 90 Kampfdrohnen angegriffen. Behörden melden Tote. Die Zahl der Ukraine-Geflüchteten in Deutschla… [+3234 chars]",,de,'Russland'
https://www.stern.de/gesellschaft/regional/berlin-brandenburg/muehldorf--zwei-berliner-verbrachten-silvesternacht-im-freien-in-bergen-34329266.html,https://www.stern.de/gesellschaft/regional/berlin-brandenburg/muehldorf--zwei-berliner-verbrachten-silvesternacht-im-freien-in-bergen-34329266.html,0,www.stern.de,Mühldorf: Zwei Berliner verbrachten Silvesternacht im Freien in Bergen,"Ein Paar aus Berlin musste die Silvesternacht bei Kälte und schlechtem Wetter in den österreichischen Bergen im Freien verbringen. Der 26-jährige Mann und seine 39-jährige Freundin seien in Kärnten auf einer hochalpinen Wanderung gewesen, hätten wegen Schneef…",https://image.stern.de/6681672/t/31/v5/w1440/r1.7778/-/video-fallback-image.jpg,2024-01-01T16:26:28Z,,Ein Paar aus Berlin musste die Silvesternacht bei Kälte und schlechtem Wetter in den österreichischen Bergen im Freien verbringen. Der 26-jährige Mann und seine 39-jährige Freundin seien in Kärnten a… [+1113 chars],,de,'Kälte'
https://www.faz.net/aktuell/politik/ukraine-liveticker-selenskyj-berater-russland-ist-schon-laengst-tot-faz-19030454.html,https://www.faz.net/aktuell/politik/ukraine-liveticker-selenskyj-berater-russland-ist-schon-laengst-tot-faz-19030454.html,0,www.faz.net,Ukraine-Liveblog: Ukrainischer Präsidentenberater: Russland ist schon längst tot,Nach Belgorod-Beschuss: Putin kündigt neue Angriffe gegen Ukraine an +++ Nato-Generalsekretär erwartet 2024 Bündnisbeitritt Schwedens +++ Kiew und Moskau beschuldigen einander: Angriffe an Neujahr +++ Alle Entwicklungen im Liveblog.,https://media0.faz.net/ppmedia/aktuell/1484304999/1.9420224/facebook_teaser/der-ukrainische.jpg,2024-01-01T18:00:10Z,,"Bei einem russischen Raketenangriff auf ein Hotel in der ostukrainischen Stadt Charkiw ist am Samstag auch ein ZDF-Team getroffen worden. Das ZDF teilte am Sonntag mit, ein siebenköpfiges Team des Se… [+1050 chars]",,de,'Putin'
https://www.faz.net/aktuell/politik/ausland/ukraine-krieg-putin-und-selenskyj-erwaehnen-angriff-auf-belgorod-nicht-19419903.html,https://www.faz.net/aktuell/politik/ausland/ukraine-krieg-putin-und-selenskyj-erwaehnen-angriff-auf-belgorod-nicht-19419903.html,0,www.faz.net,Ukraine: Selenskyj spricht seinen Landsleuten Mut zu,24 Personen sollen bei einem Angriff auf  die russische Stadt Belgorod getötet worden sein. Doch weder der ukrainische Präsident noch Russlands Staatschef Wladimir Putin gehen in ihren Neujahrsan­sprachen darauf ein.,https://media0.faz.net/ppmedia/aktuell/3758600505/1.9419898/facebook_teaser/angriff-auf-belgorod-am-30.jpg,2024-01-01T18:45:39Z,,"Vermutlich hat Dmitrij Peskow, der Sprecher Wladimir Putins, in diesem Fall einmal die Wahrheit gesagt: Nein, das ist nicht wahr, wies er Gerüchte zurück, der russische Präsident habe eine Neufassung… [+5284 chars]",,de,'Ukraine'
https://www.zeit.de/news/2024-01/01/kiews-praesidentenberater-russland-ist-schon-laengst-tot,https://www.zeit.de/news/2024-01/01/kiews-praesidentenberater-russland-ist-schon-laengst-tot,0,www.zeit.de,Ukraine-Krieg: Kiews Präsidentenberater: Russland ist schon längst tot,Hier finden Sie Informationen zu dem Thema „Ukraine-Krieg“. Lesen Sie jetzt „Kiews Präsidentenberater: Russland ist schon längst tot“.,https://img.zeit.de/news/2024-01/01/kiews-praesidentenberater-russland-ist-schon-laengst-tot-image-group/wide__1300x731,2024-01-01T19:34:13Z,,Der ukrainische Präsidentenberater Mychajlo Podoljak betrachtet Russlands Drohungen mit weiteren Angriffen gegen die Ukraine als pure Prahlerei. Denn eigentlich sei Russland «schon längst tot». Doch … [+1944 chars],,de,'Ukraine'
https://www.faz.net/aktuell/politik/ukraine-liveticker-landesweiter-luftalarm-in-der-ukraine-faz-19030454.html,https://www.faz.net/aktuell/politik/ukraine-liveticker-landesweiter-luftalarm-in-der-ukraine-faz-19030454.html,0,www.faz.net,Ukraine-Liveblog: Landesweiter Luftalarm in der Ukraine,Selenskyj-Berater: Russland ist schon längst tot +++ Nach Belgorod-Beschuss: Putin kündigt neue Angriffe gegen Ukraine an +++ Nato-Generalsekretär erwartet 2024 Bündnisbeitritt Schwedensr +++ Alle Entwicklungen im Liveblog.,https://media1.faz.net/ppmedia/aktuell/politik/2383165944/1.9420553/facebook_teaser/nach-russischen-luftangriffen.jpg,2024-01-02T05:40:59Z,,"Bei einem russischen Raketenangriff auf ein Hotel in der ostukrainischen Stadt Charkiw ist am Samstag auch ein ZDF-Team getroffen worden. Das ZDF teilte am Sonntag mit, ein siebenköpfiges Team des Se… [+1050 chars]",,de,'Ukraine'
https://www.zeit.de/news/2024-01/02/nur-noch-sehr-geringe-zahl-leopard-panzer-im-kampfeinsatz,https://www.zeit.de/news/2024-01/02/nur-noch-sehr-geringe-zahl-leopard-panzer-im-kampfeinsatz,0,www.zeit.de,Ukraine-Krieg: Nur noch «sehr geringe Zahl» Leopard-Panzer im Kampfeinsatz,"Hier finden Sie Informationen zu dem Thema „Ukraine-Krieg“. Lesen Sie jetzt „Nur noch ""sehr geringe Zahl"" Leopard-Panzer im Kampfeinsatz“.",https://img.zeit.de/news/2024-01/02/nur-noch-sehr-geringe-zahl-leopard-panzer-im-kampfeinsatz-image-group/wide__1300x731,2024-01-02T06:57:59Z,,Ersatzteilmangel und Schäden durch Reparaturversuche der Ukrainer: Von den aus Deutschland gelieferten modernen Kampfpanzern Leopard 2A6 stehen nur noch sehr wenige im Abwehrkampf gegen Russland - de… [+4510 chars],,de,'Ukraine'
https://www.zeit.de/politik/ausland/2024-01/krieg-in-der-ukraine-angriff-kiew-charkiw-raketen,https://www.zeit.de/politik/ausland/2024-01/krieg-in-der-ukraine-angriff-kiew-charkiw-raketen,0,www.zeit.de,Krieg in der Ukraine: Tote und Verletzte nach schweren russischen Angriffen auf Kiew,"Knapp 100 Raketen haben Kiew getroffen. In der Hauptstadt und Umgebung starben fünf Menschen, Hunderte suchten Schutz in U-Bahnen. Viele Stadtteile sind ohne Strom.",https://img.zeit.de/politik/ausland/2024-01/kiew-angriff-tote-verletzte-bild/wide__1300x731,2024-01-02T13:45:18Z,,Russland hat die Ukraine erneut mit schweren Luftangriffen überzogen Ziel der Angriffe war vor allem Kiew. In der Hauptstadt und ihrer Umgebung wurden nach ukrainischen Behördenangaben vier Menschen … [+4769 chars],,de,'Russland'
